"","HHId","ComunID","Round","Animals.value","TraditionalAssets.value","IndustrialAssets.value","Total.value","Nfields","HHmale","HHAge","route.distance.SB","ComunSize","HHSize"
"1","HH0001",213,3,130,645,3790.27,4565.27,NA,1,42,12,72,4
"2","HH0002",213,3,175,2360,3794.74,6329.74,NA,1,26,12,72,3
"3","HH0003",213,3,0,320,1447.22,1767.22,NA,1,23,12,72,2
"4","HH0004",213,3,4350,2670,4563.175,11583.175,4,1,43,12,72,7
"5","HH0005",213,3,60,2410,677.365,3147.365,2,1,39,12,72,5
"6","HH0006",213,3,60,2410,2155.875,4625.875,1,1,40,12,72,8
"7","HH0007",213,3,110,560,3321.08,3991.08,NA,1,28,12,72,5
"8","HH0008",213,3,75,2560,824.905,3459.905,NA,1,28,12,72,7
"9","HH0009",213,3,470,2830,5570.82,8870.82,3,1,55,12,72,6
"10","HH0010",5,3,167.5,2580,5702.96,8450.46,NA,1,44,118,45,12
"11","HH0010",5,2,52.5,620,3682.775,4355.275,NA,1,37,118,45,12
"12","HH0011",5,2,307.5,570,5595.955,6473.455,NA,1,65,118,45,2
"13","HH0011",5,3,720,2640,4224.17,7584.17,NA,1,72,118,45,2
"14","HH0012",5,3,40,100,8149.155,8289.155,NA,1,71,118,45,2
"15","HH0013",5,2,1612.5,5030,10590.965,17233.465,NA,1,30,118,45,2
"16","HH0014",5,3,442.5,2860,4435.66,7738.16,NA,1,48,118,45,2
"17","HH0014",5,2,1720,1050,8278.365,11048.365,NA,1,41,118,45,2
"18","HH0015",5,3,55,390,381.83,826.83,NA,1,30,118,45,5
"19","HH0016",5,3,920,2870,4490.77,8280.77,NA,1,27,118,45,2
"20","HH0016",5,2,20,2210,764.04,2994.04,NA,1,20,118,45,2
"21","HH0017",5,3,605,2820,4235.72,7660.72,4,1,33,118,45,3
"22","HH0018",5,3,570,920,4522.645,6012.645,NA,1,56,118,45,2
"23","HH0018",5,2,420,5030,8473.085,13923.085,NA,1,49,118,45,2
"24","HH0019",5,2,0,530,4423.72,4953.72,NA,1,25,118,45,2
"25","HH0019",5,3,1097.5,2670,4523.6,8291.1,NA,1,32,118,45,2
"26","HH0020",5,2,20,510,309.11,839.11,NA,1,33,118,45,2
"27","HH0021",5,3,202.5,560,513.345,1275.845,NA,1,22,118,45,1
"28","HH0022",5,3,1270,2630,6275.79,10175.79,NA,1,46,118,45,2
"29","HH0023",5,3,20,50,404.345,474.345,NA,1,17,118,45,2
"30","HH0024",110,2,217.5,2580,803.37,3600.87,3,1,30,101,76,5
"31","HH0025",110,2,3890,680,846.8,5416.8,NA,1,21,101,76,2
"32","HH0026",110,2,487.5,850,1596.975,2934.475,2,1,46,101,76,2
"33","HH0027",110,2,8612.5,1365,4491.435,14468.935,2,1,49,101,76,10
"34","HH0028",110,2,785,1080,5392.385,7257.385,3,1,38,101,76,7
"35","HH0029",110,2,55,820,4114.07,4989.07,2,1,75,101,76,3
"36","HH0030",110,2,585,800,5424.485,6809.485,3,1,54,101,76,5
"37","HH0031",110,2,557.5,930,4317.9,5805.4,2,1,43,101,76,6
"38","HH0032",110,2,1812.5,920,4876.005,7608.505,2,1,38,101,76,6
"39","HH0033",110,2,1427.5,1815,5131.525,8374.025,2,1,73,101,76,4
"40","HH0034",110,2,510,1050,2147.21,3707.21,4,1,51,101,76,8
"41","HH0035",85,2,2347.5,2790,4455.195,9592.695,NA,1,40,136,27,2
"42","HH0036",85,3,752.5,3555,4662.865,8970.365,NA,1,30,136,27,7
"43","HH0037",85,3,360,2640,493.1,3493.1,3,1,63,136,27,6
"44","HH0038",27,3,3445,3070,726.87,7241.87,NA,1,37,85,145,1
"45","HH0038",85,2,3452.5,4920,5157.965,13530.465,NA,1,31,136,27,1
"46","HH0039",85,2,1395,430,961.65,2786.65,NA,1,47,136,27,2
"47","HH0040",85,2,1222.5,2620,723.83,4566.33,NA,1,32,136,27,2
"48","HH0041",85,2,1745,5155,6074.165,12974.165,4,1,49,136,27,4
"49","HH0041",27,3,6062.5,2930,3898.6,12891.1,NA,1,56,85,145,4
"50","HH0042",85,2,4692.5,2790,5909.665,13392.165,2,1,51,136,27,5
"51","HH0042",85,3,3287.5,3340,5096.355,11723.855,3,1,58,136,27,5
"52","HH0043",85,3,1717.5,3040,4476.985,9234.485,NA,1,36,136,27,3
"53","HH0044",85,2,350,250,3367.1,3967.1,NA,1,33,136,27,2
"54","HH0045",13,2,380,940,5533.77,6853.77,NA,0,41,66,49,2
"55","HH0045",13,3,1565,2670,7249.785,11484.785,NA,0,48,66,49,2
"56","HH0046",13,2,20,50,4001.53,4071.53,NA,1,33,66,49,2
"57","HH0047",13,2,3730,3990,9085.845,16805.845,NA,1,38,66,49,2
"58","HH0047",13,3,1270,2740,7511.79,11521.79,NA,1,45,66,49,2
"59","HH0048",13,2,200,570,497.02,1267.02,2,1,22,66,49,4
"60","HH0049",13,3,80,580,4388.04,5048.04,NA,1,73,66,49,2
"61","HH0049",27,2,170,720,7594.245,8484.245,NA,1,67,85,145,2
"62","HH0050",13,2,170,530,1358.76,2058.76,NA,1,30,66,49,2
"63","HH0051",13,3,1435,3290,8495.85,13220.85,NA,1,40,66,49,2
"64","HH0052",13,2,0,0,210.925,210.925,NA,1,71,66,49,2
"65","HH0053",13,2,165,410,608.625,1183.625,NA,1,20,66,49,2
"66","HH0054",NA,2,605,820,1081.475,2506.475,NA,1,30,NA,NA,7
"67","HH0055",15,2,272.5,260,484.91,1017.41,2,1,47,19,153,6
"68","HH0055",15,3,825,2480,4854.475,8159.475,1,1,53,19,153,6
"69","HH0056",15,2,787.5,2630,3675.505,7093.005,2,0,21,19,153,6
"70","HH0057",15,2,75,780,370.005,1225.005,NA,1,42,19,153,5
"71","HH0058",15,3,1417.5,2540,4900.47,8857.97,2,1,54,19,153,6
"72","HH0058",15,2,752.5,3170,3697.615,7620.115,3,1,47,19,153,6
"73","HH0059",15,3,480,2320,1058.395,3858.395,NA,1,26,19,153,5
"74","HH0060",15,3,110,50,533.97,693.97,NA,1,28,19,153,1
"75","HH0061",15,2,1192.5,2885,13451.865,17529.365,3,1,45,19,153,11
"76","HH0061",15,3,1062.5,4490,8076.75,13629.25,3,1,52,19,153,11
"77","HH0062",15,3,185,2380,320.05,2885.05,NA,1,37,19,153,7
"78","HH0062",51,2,205,720,4637.37,5562.37,2,1,31,107,346,7
"79","HH0063",15,3,985,370,4720.08,6075.08,0,1,51,19,153,5
"80","HH0064",15,2,200,200,366.37,766.37,3,1,21,19,153,3
"81","HH0065",15,2,215,200,258.705,673.705,NA,1,20,19,153,6
"82","HH0065",15,3,95,1030,760.885,1885.885,NA,1,26,19,153,6
"83","HH0066",15,3,240,610,1144.86,1994.86,NA,1,23,19,153,4
"84","HH0067",15,3,517.5,2380,1345.48,4242.98,0,1,41,19,153,6
"85","HH0067",200,2,660,2845,1979.175,5484.175,2,1,34,43,100,6
"86","HH0068",15,3,987.5,4590,3772.01,9349.51,NA,1,31,19,153,7
"87","HH0069",15,3,567.5,2610,1120.615,4298.115,NA,1,22,19,153,5
"88","HH0070",15,2,310,2530,4526.66,7366.66,5,1,75,19,153,4
"89","HH0071",15,2,52.5,830,1405.205,2287.705,NA,1,34,19,153,8
"90","HH0072",15,3,297.5,665,1102.3275,2064.8275,NA,1,25,19,153,4
"91","HH0073",15,3,385,540,911.49,1836.49,0,1,69,19,153,3
"92","HH0073",15,2,652.5,1850,3448.1,5950.6,3,1,62,19,153,3
"93","HH0074",15,3,585,560,1710.75,2855.75,NA,1,37,19,153,5
"94","HH0075",15,2,450,450,5209.8,6109.8,NA,1,39,19,153,2
"95","HH0076",15,3,425,320,1361.06,2106.06,NA,1,19,19,153,6
"96","HH0077",15,3,565,2870,5968.05,9403.05,NA,1,35,19,153,7
"97","HH0077",15,2,840,360,3950.58,5150.58,NA,1,29,19,153,7
"98","HH0078",15,2,0,510,877.2,1387.2,NA,1,23,19,153,2
"99","HH0079",15,3,425,1205,4717.975,6347.975,2,1,45,19,153,11
"100","HH0079",15,2,110,520,7449.605,8079.605,NA,1,39,19,153,11
"101","HH0080",15,2,380,740,623.925,1743.925,NA,1,22,19,153,5
"102","HH0080",15,3,1075,770,1852.02,3697.02,NA,1,28,19,153,5
"103","HH0081",15,3,470,360,1210.07,2040.07,0,0,63,19,153,1
"104","HH0082",15,3,280,570,1399.88,2249.88,5,1,39,19,153,9
"105","HH0082",15,2,290,260,942.86,1492.86,NA,1,33,19,153,9
"106","HH0083",15,2,17.5,420,616.55,1054.05,NA,1,23,19,153,8
"107","HH0083",15,3,495,2780,1082.81,4357.81,NA,1,30,19,153,8
"108","HH0084",15,3,260,4530,5989.3,10779.3,0,0,83,19,153,3
"109","HH0085",15,3,1112.5,320,2206.205,3638.705,NA,1,40,19,153,7
"110","HH0085",15,2,202.5,570,570.205,1342.705,NA,1,34,19,153,7
"111","HH0086",15,3,332.5,980,1387.845,2700.345,3,1,46,19,153,8
"112","HH0087",15,2,282.5,520,1188.83,1991.33,3,1,33,19,153,10
"113","HH0088",15,2,930,630,2043.99,3603.99,1,1,52,19,153,6
"114","HH0088",15,3,680,680,4699.69,6059.69,3,1,58,19,153,6
"115","HH0089",15,2,570,3080,4437.49,8087.49,NA,1,61,19,153,5
"116","HH0090",15,3,1030,2770,5030.265,8830.265,3,1,67,19,153,8
"117","HH0090",200,2,1705,1030,2674.405,5409.405,2,1,60,43,100,8
"118","HH0091",15,3,110,6530,1225.57,7865.57,NA,1,35,19,153,6
"119","HH0091",200,2,60,710,4016.52,4786.52,1,1,29,43,100,6
"120","HH0092",15,2,110,50,1491.44,1651.44,NA,1,38,19,153,8
"121","HH0092",15,3,380,590,1397.925,2367.925,NA,1,44,19,153,8
"122","HH0093",15,3,6867.5,4320,1333.725,12521.225,NA,1,31,19,153,7
"123","HH0094",15,3,255,900,618.12,1773.12,NA,1,31,19,153,5
"124","HH0095",15,2,6642.5,4580,4564.07,15786.57,3,1,59,19,153,4
"125","HH0096",15,3,1250,2380,5024,8654,2,1,46,19,153,9
"126","HH0096",15,2,435,2530,1804.275,4769.275,NA,1,39,19,153,9
"127","HH0097",15,2,287.5,50,1783.645,2121.145,NA,1,55,19,153,3
"128","HH0098",15,2,390,530,4402.07,5322.07,NA,1,30,19,153,6
"129","HH0099",15,2,0,2150,4646.975,6796.975,NA,1,38,19,153,1
"130","HH0100",19,2,517.5,2730,1042.415,4289.915,NA,1,38,133,46,2
"131","HH0100",19,3,1345,4840,5880.36,12065.36,NA,1,45,133,46,2
"132","HH0101",19,3,677.5,5290,4616.085,10583.585,NA,1,43,133,46,2
"133","HH0102",19,3,1290,3050,1829.86,6169.86,NA,1,36,133,46,2
"134","HH0102",19,2,345,500,728.71,1573.71,NA,1,29,133,46,2
"135","HH0103",19,2,1272.5,2670,3673.2,7615.7,NA,1,36,133,46,2
"136","HH0104",19,3,2345,2920,4319.215,9584.215,NA,1,27,133,46,2
"137","HH0105",19,3,1060,11840,6343.215,19243.215,NA,1,57,133,46,2
"138","HH0105",19,2,475,2930,4753.66,8158.66,NA,1,50,133,46,2
"139","HH0106",19,3,2327.5,710,3772.2,6809.7,NA,1,38,133,46,2
"140","HH0106",19,2,730,2810,3211.05,6751.05,NA,1,32,133,46,2
"141","HH0107",19,2,1522.5,3220,2357.195,7099.695,NA,1,70,133,46,2
"142","HH0108",19,2,5182.5,5280,9019.915,19482.415,NA,1,45,133,46,2
"143","HH0108",19,3,1125,4220,10540.87,15885.87,NA,1,52,133,46,2
"144","HH0109",19,3,130,6520,330.34,6980.34,NA,1,27,133,46,2
"145","HH0110",200,2,280,150,304.705,734.705,NA,1,21,43,100,3
"146","HH0111",200,2,1337.5,695,6659.55,8692.05,2,1,49,43,100,9
"147","HH0112",200,2,112.5,2880,1424.085,4416.585,2,1,44,43,100,11
"148","HH0113",200,2,75,110,235.955,420.955,2,1,33,43,100,2
"149","HH0114",200,2,55,2350,2470.64,4875.64,2,1,36,43,100,6
"150","HH0115",200,2,410,2890,6318.78,9618.78,0,1,59,43,100,7
"151","HH0116",200,2,235,0,1004.31,1239.31,NA,1,22,43,100,2
"152","HH0117",200,2,40,110,601.39,751.39,NA,1,26,43,100,6
"153","HH0118",200,2,217.5,360,344.185,921.685,3,0,17,43,100,2
"154","HH0119",200,2,402.5,370,736.38,1508.88,2,1,39,43,100,5
"155","HH0120",200,2,0,650,474.73,1124.73,NA,1,17,43,100,2
"156","HH0121",200,2,465,2720,3760.205,6945.205,2,0,59,43,100,6
"157","HH0122",200,2,327.5,2410,780.443,3517.943,4,1,29,43,100,4
"158","HH0123",200,2,165,2270,4746.655,7181.655,1,1,25,43,100,5
"159","HH0124",200,2,110,100,5394.955,5604.955,3,1,68,43,100,4
"160","HH0125",200,2,160,2320,1183.65,3663.65,2,1,25,43,100,6
"161","HH0126",200,2,161.25,2585,5598.685,8344.935,2,1,33,43,100,5
"162","HH0127",200,2,100,2740,4298.71,7138.71,8,1,60,43,100,3
"163","HH0128",200,2,400,2320,1263.88,3983.88,3,1,36,43,100,6
"164","HH0129",200,2,590,2380,2251.1,5221.1,2,1,28,43,100,7
"165","HH0130",200,2,290,674,749.18,1713.18,3,1,38,43,100,7
"166","HH0131",200,2,407.5,2470,4729.74,7607.24,2,1,68,43,100,2
"167","HH0132",200,2,690,2720,3598.135,7008.135,2,1,55,43,100,5
"168","HH0133",200,2,295,2530,2001.305,4826.305,2,1,34,43,100,11
"169","HH0134",200,2,40,770,722.81,1532.81,2,1,42,43,100,9
"170","HH0135",200,2,360,2630,2413.415,5403.415,3,1,46,43,100,7
"171","HH0136",200,2,295,620,5434.3,6349.3,2,1,57,43,100,4
"172","HH0137",22,2,582.5,580,4761.73,5924.23,2,1,31,34,129,7
"173","HH0138",22,2,335,2590,5147.685,8072.685,3,1,53,34,129,6
"174","HH0139",22,2,482.5,4930,1425.63,6838.13,6.5,1,40,34,129,8
"175","HH0139",22,3,130,4960,1384.025,6474.025,1.5,1,47,34,129,8
"176","HH0140",22,2,57.5,785,1287.69,2130.19,3,1,22,34,129,2
"177","HH0141",22,3,425,730,4573.345,5728.345,1,1,45,34,129,3
"178","HH0142",22,2,320,3480,1715.845,5515.845,2,1,59,34,129,4
"179","HH0143",22,3,0,4840,1475.03,6315.03,2,1,49,34,129,9
"180","HH0144",22,2,2353.5,380,5214.955,7948.455,2,1,22,34,129,4
"181","HH0145",22,2,382.5,2420,4492.535,7295.035,3,1,36,34,129,7
"182","HH0146",22,2,252.5,530,360.6,1143.1,3,1,70,34,129,1
"183","HH0147",22,2,200,510,494.14,1204.14,3,1,20,34,129,2
"184","HH0148",22,2,615,590,884.87,2089.87,5,1,29,34,129,9
"185","HH0149",22,2,247.5,4360,613.28,5220.78,NA,1,20,34,129,3
"186","HH0150",22,2,515,2640,4681.12,7836.12,2,1,58,34,129,4
"187","HH0151",22,2,525,210,6209.58,6944.58,3,1,48,34,129,3
"188","HH0152",22,2,280,2240,638.09,3158.09,3,1,45,34,129,8
"189","HH0152",56,3,640,670,610.29,1920.29,NA,1,51,93,67,8
"190","HH0153",22,3,17.5,770,1795.425,2582.925,NA,1,22,34,129,4
"191","HH0153",22,2,92.5,50,169.28,311.78,NA,1,16,34,129,4
"192","HH0154",22,2,360,560,854.575,1774.575,3,1,29,34,129,6
"193","HH0155",22,2,170,410,1276.705,1856.705,2,1,36,34,129,6
"194","HH0156",22,2,450,1245,5241.45,6936.45,NA,0,69,34,129,4
"195","HH0157",22,2,55,520,4315.4,4890.4,1,1,18,34,129,2
"196","HH0158",22,3,1127.5,4765,4913.6,10806.1,NA,1,24,34,129,5
"197","HH0158",22,2,37.5,50,610.595,698.095,4,1,17,34,129,5
"198","HH0159",22,2,20,310,3683.63,4013.63,1,1,18,34,129,3
"199","HH0160",22,2,0,260,480.15,740.15,1,1,19,34,129,3
"200","HH0161",22,3,185,3080,4335.545,7600.545,1,1,58,34,129,2
"201","HH0162",22,2,557.5,560,1893.53,3011.03,2,1,23,34,129,3
"202","HH0163",22,2,490,4470,4816.83,9776.83,2,1,35,34,129,4
"203","HH0164",22,3,20,1070,586.885,1676.885,1,1,44,34,129,5
"204","HH0165",22,3,0,2570,1382.265,3952.265,2,1,41,34,129,13
"205","HH0165",22,2,505,2805,1150.9775,4460.9775,4,1,34,34,129,13
"206","HH0166",22,2,797.5,2720,3084.875,6602.375,4,1,54,34,129,5
"207","HH0167",22,2,20,620,1576.32,2216.32,2,1,23,34,129,4
"208","HH0168",22,2,35,470,3624.41,4129.41,2,1,40,34,129,8
"209","HH0169",22,2,1132.5,4800,2279.215,8211.715,1,1,39,34,129,10
"210","HH0170",22,2,307.5,785,643,1735.5,1,1,21,34,129,4
"211","HH0171",22,2,455,60,7049.02,7564.02,1,1,71,34,129,2
"212","HH0172",22,2,20,470,1357.55,1847.55,3,1,19,34,129,5
"213","HH0173",22,2,697.5,1205,453.27,2355.77,2,1,35,34,129,4
"214","HH0174",22,2,77.5,2620,5123.055,7820.555,3,1,74,34,129,5
"215","HH0175",22,2,180,320,680.69,1180.69,2,1,18,34,129,3
"216","HH0176",233,3,560,980,5352.455,6892.455,3,1,58,26,86,7
"217","HH0177",233,3,440,770,3592.165,4802.165,NA,1,26,26,86,7
"218","HH0178",233,3,925,2530,1463,4918,NA,1,39,26,86,4
"219","HH0179",233,3,805,770,3893.55,5468.55,NA,1,27,26,86,7
"220","HH0180",233,3,695,220,1343.495,2258.495,NA,1,22,26,86,3
"221","HH0181",233,3,0,2830,2068.425,4898.425,4,1,31,26,86,5
"222","HH0182",233,3,0,200,570.58,770.58,NA,1,18,26,86,3
"223","HH0183",233,3,292.5,1295,538.695,2126.195,NA,1,22,26,86,3
"224","HH0184",233,3,2205,580,4247.85,7032.85,3,1,42,26,86,2
"225","HH0185",233,3,2500,4680,5863.32,13043.32,1,1,52,26,86,4
"226","HH0186",233,3,1690,1500,5460.71,8650.71,2,1,45,26,86,9
"227","HH0187",233,3,110,580,3745.935,4435.935,NA,1,23,26,86,7
"228","HH0188",233,3,382.5,770,3909.31,5061.81,NA,1,20,26,86,4
"229","HH0189",233,3,725,2980,4301.13,8006.13,0,1,51,26,86,3
"230","HH0190",233,3,220,2750,1183.35,4153.35,NA,1,32,26,86,7
"231","HH0191",233,3,515,2830,4834.995,8179.995,2,1,64,26,86,8
"232","HH0192",233,3,1630,1095,2395.815,5120.815,2,1,48,26,86,9
"233","HH0193",233,3,185,470,697.25,1352.25,NA,1,26,26,86,2
"234","HH0194",233,3,170,2770,5388.035,8328.035,1,1,55,26,86,5
"235","HH0195",233,3,367.5,840,1949.86,3157.36,2,1,48,26,86,7
"236","HH0196",233,3,915,2520,5401.33,8836.33,NA,1,38,26,86,7
"237","HH0197",233,3,280,1300,4489.255,6069.255,3,1,58,26,86,9
"238","HH0198",233,3,0,1295,720.645,2015.645,NA,1,23,26,86,4
"239","HH0199",233,3,4740,2690,4690.185,12120.185,1,1,49,26,86,8
"240","HH0200",235,3,1715,2720,1436.555,5871.555,NA,1,28,29,88,7
"241","HH0201",235,3,20,50,1257.725,1327.725,0,0,80,29,88,2
"242","HH0202",235,3,195,2320,2983.635,5498.635,NA,1,23,29,88,2
"243","HH0203",235,3,672.5,4100,612.27,5384.77,2,1,40,29,88,1
"244","HH0204",235,3,195,2750,1360.29,4305.29,NA,1,45,29,88,5
"245","HH0205",235,3,255,380,427.06,1062.06,NA,1,22,29,88,2
"246","HH0206",235,3,182.5,420,1033.145,1635.645,NA,1,23,29,88,3
"247","HH0207",235,3,150,320,723.455,1193.455,4,1,45,29,88,9
"248","HH0208",235,3,80,410,721.32,1211.32,NA,1,32,29,88,5
"249","HH0209",235,3,190,890,5422.84,6502.84,4,1,36,29,88,3
"250","HH0210",235,3,1570,2260,1702.755,5532.755,2,1,43,29,88,9
"251","HH0211",235,3,11480,2930,4707.695,19117.695,0,1,49,29,88,9
"252","HH0212",235,3,1955,800,330.695,3085.695,NA,1,27,29,88,5
"253","HH0213",235,3,405,2640,6392.6,9437.6,2,1,43,29,88,10
"254","HH0214",235,3,182.5,2530,982.865,3695.365,NA,1,20,29,88,2
"255","HH0215",235,3,380,2530,3771.44,6681.44,0,1,36,29,88,7
"256","HH0216",235,3,1125,2650,2382.63,6157.63,2,1,41,29,88,8
"257","HH0217",235,3,752.5,2510,4836.16,8098.66,NA,1,38,29,88,10
"258","HH0218",27,2,1120,3495,5365.21,9980.21,NA,1,29,85,145,2
"259","HH0219",27,3,675,4620,2053.725,7348.725,NA,1,35,85,145,2
"260","HH0220",27,2,2152.5,2560,5091.83,9804.33,2,1,30,85,145,9
"261","HH0220",27,3,2255,2670,4414.675,9339.675,NA,1,36,85,145,9
