"","HHId","ComunID","Round","Animals.value","TraditionalAssets.value","IndustrialAssets.value","Total.value","Nfields","HHmale","HHAge","route.distance.SB","ComunSize","HHSize"
"262","HH0221",27,2,1922.5,3650,10154.04,15726.54,NA,1,47,85,145,7
"263","HH0221",27,3,2325,2200,6908.995,11433.995,3,1,53,85,145,7
"264","HH0222",27,3,442.5,4430,5037.965,9910.465,5,1,63,85,145,3
"265","HH0222",27,2,4127.5,4920,5071.1,14118.6,4,1,57,85,145,3
"266","HH0223",27,3,1845,2590,4898.62,9333.62,NA,1,42,85,145,9
"267","HH0223",27,2,5875,4050,5443.94,15368.94,3,1,36,85,145,9
"268","HH0224",27,2,975,870,1266.07,3111.07,NA,1,46,85,145,2
"269","HH0225",27,2,1810,3465,2164.5,7439.5,2,1,31,85,145,6
"270","HH0225",27,3,675,3170,4804.86,8649.86,NA,1,37,85,145,6
"271","HH0226",27,2,440,3090,3352.34,6882.34,NA,1,28,85,145,2
"272","HH0226",27,3,905,2530,1580.8,5015.8,NA,1,34,85,145,2
"273","HH0227",27,2,20,540,392.965,952.965,2,1,64,85,145,2
"274","HH0228",27,2,3417.5,470,694.1,4581.6,NA,1,24,85,145,2
"275","HH0229",27,2,1095,1770,5764.75,8629.75,4,1,40,85,145,9
"276","HH0230",27,2,4727.5,1150,10285.86,16163.36,3,1,59,85,145,4
"277","HH0230",27,3,4410,4880,4678.3,13968.3,3,1,65,85,145,4
"278","HH0231",27,2,625,980,808.665,2413.665,NA,1,25,85,145,8
"279","HH0232",27,2,1905,780,347.8,3032.8,NA,1,21,85,145,2
"280","HH0233",27,2,382.5,360,616.57,1359.07,NA,1,83,85,145,2
"281","HH0234",27,2,8865,5960,6411.12,21236.12,NA,1,61,85,145,2
"282","HH0234",27,3,8555,5190,5853.265,19598.265,NA,1,67,85,145,2
"283","HH0235",56,3,4250,5390,9418.66,19058.66,2,1,41,93,67,10
"284","HH0235",27,2,930,3180,8492.39,12602.39,2,1,36,85,145,10
"285","HH0236",27,3,4545,3950,9896.31,18391.31,2,1,77,85,145,2
"286","HH0237",27,3,700,2320,466.725,3486.725,NA,1,29,85,145,6
"287","HH0238",27,3,825,2710,4443.32,7978.32,NA,1,35,85,145,2
"288","HH0239",27,3,182.5,2560,434.05,3176.55,NA,1,22,85,145,6
"289","HH0240",27,3,730,320,1737.58,2787.58,NA,1,28,85,145,8
"290","HH0241",27,2,2112.5,3930,8556.14,14598.64,3,1,66,85,145,4
"291","HH0241",27,3,3710,4670,4949.8,13329.8,3,1,72,85,145,4
"292","HH0242",27,2,920,3770,1501.83,6191.83,NA,1,31,85,145,2
"293","HH0243",27,2,730,2620,1134.615,4484.615,NA,1,26,85,145,2
"294","HH0244",27,2,1935,650,452.735,3037.735,NA,1,30,85,145,2
"295","HH0245",27,2,977.5,740,8694.835,10412.335,NA,1,55,85,145,2
"296","HH0246",27,3,457.5,2380,4446.79,7284.29,NA,1,38,85,145,4
"297","HH0247",27,2,2325,2570,1034.85,5929.85,NA,1,33,85,145,2
"298","HH0248",27,2,780,5530,5473.015,11783.015,3,1,41,85,145,5
"299","HH0248",27,3,202.5,2640,4707.83,7550.33,5,1,47,85,145,5
"300","HH0249",27,2,2440,2720,5217.465,10377.465,NA,1,33,85,145,2
"301","HH0250",27,3,110,1220,893.14,2223.14,NA,1,20,85,145,2
"302","HH0251",27,2,1166.25,1912.5,5045.4275,8124.1775,NA,1,35,85,145,2
"303","HH0252",27,2,855,1355,3999.715,6209.715,NA,1,31,85,145,2
"304","HH0253",27,2,1917.5,1615,6937.16,10469.66,NA,1,36,85,145,2
"305","HH0254",27,2,5160,3700,9127.245,17987.245,NA,1,46,85,145,2
"306","HH0255",27,2,4970,1840,5432.995,12242.995,NA,1,30,85,145,2
"307","HH0255",27,3,9905,4880,4447.25,19232.25,NA,1,36,85,145,2
"308","HH0256",27,2,5900,4520,294.57,10714.57,NA,1,27,85,145,2
"309","HH0257",249,3,1650,2580,4218.955,8448.955,NA,1,30,140,80,2
"310","HH0258",249,3,370,2630,4816.555,7816.555,NA,1,43,140,80,8
"311","HH0259",249,3,2122.5,2720,983.705,5826.205,NA,1,70,140,80,2
"312","HH0260",249,3,830,100,545.36,1475.36,NA,1,33,140,80,2
"313","HH0261",249,3,3550,4870,988.379999999999,9408.38,NA,1,41,140,80,2
"314","HH0262",114,2,590,1180,898.725,2668.725,5,1,54,87,58,3
"315","HH0263",114,2,95,510,3598.4,4203.4,7.5,1,53,87,58,6
"316","HH0264",114,2,1035,980,472.235,2487.235,NA,1,27,87,58,5
"317","HH0265",114,2,222.5,150,4291.265,4663.765,NA,1,56,87,58,3
"318","HH0266",29,3,1750,4830,3523.555,10103.555,1,0,69,128,33,7
"319","HH0267",29,2,550,2930,4056.14,7536.14,2,1,31,128,33,6
"320","HH0267",29,3,2290,2920,4378.3,9588.3,NA,1,38,128,33,6
"321","HH0268",29,2,500,2150,4626.465,7276.465,NA,1,53,128,33,2
"322","HH0269",29,3,442.5,3720,3885.38,8047.88,NA,1,28,128,33,5
"323","HH0269",29,2,6652.5,830,896.334999999999,8378.835,2,1,21,128,33,5
"324","HH0270",29,2,1620,2930,5796.755,10346.755,NA,1,46,128,33,2
"325","HH0270",34,3,540,3340,9649.18,13529.18,NA,1,53,121,68,2
"326","HH0271",29,3,797.5,2430,4485.35,7712.85,NA,1,28,128,33,6
"327","HH0272",29,3,3930,2930,4434.705,11294.705,2,1,37,128,33,6
"328","HH0273",29,2,3472.5,870,7102.875,11445.375,NA,1,43,128,33,2
"329","HH0274",29,3,302.5,2620,584.31,3506.81,NA,1,31,128,33,8
"330","HH0275",34,3,3365,2350,7014.41,12729.41,NA,1,25,121,68,2
"331","HH0276",34,2,1742.5,400,719.96,2862.46,NA,1,22,121,68,2
"332","HH0276",34,3,997.5,6540,852.055,8389.555,NA,1,29,121,68,2
"333","HH0277",34,3,40,510,4361.22,4911.22,6,1,50,121,68,8
"334","HH0278",34,3,807.5,2530,4622.955,7960.455,6,1,45,121,68,6
"335","HH0279",34,3,20,590,4565.975,5175.975,NA,1,46,121,68,6
"336","HH0279",34,2,110,410,4833.155,5353.155,NA,1,39,121,68,6
"337","HH0280",34,3,450,2170,1381.35,4001.35,NA,1,28,121,68,7
"338","HH0281",34,2,570,2870,4415.875,7855.875,NA,1,56,121,68,3
"339","HH0282",34,3,1515,2680,3578.285,7773.285,NA,1,44,121,68,3
"340","HH0282",34,2,1550,890,4531.005,6971.005,NA,1,38,121,68,3
"341","HH0283",34,2,5435,3890,5355.32,14680.32,NA,1,39,121,68,10
"342","HH0283",34,3,2285,2770,4256.635,9311.635,33,1,46,121,68,10
"343","HH0284",34,3,80,2880,4229.62,7189.62,4,0,50,121,68,2
"344","HH0285",34,3,0,530,1354.595,1884.595,8,1,20,121,68,4
"345","HH0286",34,3,127.5,320,332.49,779.99,NA,1,20,121,68,2
"346","HH0287",34,3,895,620,627.26,2142.26,8,1,28,121,68,7
"347","HH0288",34,2,1435,3030,5151.38,9616.38,NA,1,38,121,68,10
"348","HH0288",34,3,1015,6680,4665.6,12360.6,3,1,45,121,68,10
"349","HH0289",34,3,765,770,819.81,2354.81,NA,1,29,121,68,6
"350","HH0290",51,2,1987.5,410,3650.155,6047.655,4,1,23,107,346,2
"351","HH0290",NA,3,865,2430,664.115,3959.115,NA,1,30,NA,NA,2
"352","HH0291",NA,3,0,2520,1894.35,4414.35,NA,1,53,NA,NA,6
"353","HH0291",51,2,4032.5,2610,4687.065,11329.565,2,1,47,107,346,6
"354","HH0292",NA,3,832.5,1010,5191.145,7033.645,NA,1,59,NA,NA,2
"355","HH0293",NA,3,1385,2560,3794.285,7739.285,4,1,32,NA,NA,14
"356","HH0294",51,2,2575,2660,5525.235,10760.235,3,1,54,107,346,3
"357","HH0294",NA,3,2600,2530,5457.745,10587.745,3,1,60,NA,NA,3
"358","HH0295",NA,3,510,460,1790.6,2760.6,4,1,23,NA,NA,5
"359","HH0296",NA,3,40,200,4386.65,4626.65,4,1,35,NA,NA,9
"360","HH0296",51,2,1287.5,470,4533.405,6290.905,2,1,28,107,346,9
"361","HH0297",51,2,1302.5,2560,3402.555,7265.055,2,1,30,107,346,8
"362","HH0297",NA,3,655,4460,5640.535,10755.535,1,1,37,NA,NA,8
"363","HH0298",51,2,1760,560,4724.87,7044.87,2,1,35,107,346,6
"364","HH0298",NA,3,750,2820,4700.61,8270.61,4,1,41,NA,NA,6
"365","HH0299",NA,3,520,370,301.55,1191.55,4,1,22,NA,NA,5
"366","HH0300",51,2,432.5,3280,5848.38,9560.88,2,1,39,107,346,7
"367","HH0300",NA,3,1187.5,3590,5457.27,10234.77,2,1,45,NA,NA,7
"368","HH0301",NA,3,20,2640,4322.15,6982.15,NA,1,36,NA,NA,2
"369","HH0302",156,2,0,720,4479.755,5199.755,3,1,42,43,104,8
"370","HH0302",156,3,60,790,4554.71,5404.71,6,1,49,43,104,8
"371","HH0303",156,2,280,430,5281.945,5991.945,1,1,62,43,104,4
"372","HH0304",156,2,280,560,2168.205,3008.205,4.5,1,31,43,104,5
"373","HH0304",156,3,92.5,485,2291.0175,2868.5175,4.5,1,38,43,104,5
"374","HH0305",156,2,202.5,330,1751.645,2284.145,2,1,25,43,104,6
"375","HH0305",156,3,295,945,1672.975,2912.975,NA,1,32,43,104,6
"376","HH0306",156,2,130,570,905.97,1605.97,3,1,19,43,104,2
"377","HH0307",156,3,260,680,789.8975,1729.8975,1.5,1,68,43,104,2
"378","HH0307",156,2,595,870,3625.505,5090.505,6,1,61,43,104,2
"379","HH0308",156,2,3212.5,885,2639.33,6736.83,4.5,1,30,43,104,5
"380","HH0308",156,3,410,785,4853.94,6048.94,3,1,37,43,104,5
"381","HH0309",111,2,0,370,832.52,1202.52,NA,1,36,93,45,5
"382","HH0309",156,3,0,430,2021.805,2451.805,NA,1,42,43,104,5
"383","HH0310",156,2,60,460,5792.845,6312.845,2,1,43,43,104,8
"384","HH0311",156,2,1245,470,8212.19,9927.19,1.5,1,49,43,104,10
"385","HH0311",156,3,301.25,705,5341.585,6347.835,6,1,56,43,104,10
"386","HH0312",156,3,220,270,1148.07,1638.07,1,1,19,43,104,2
"387","HH0313",156,3,385,560,1443.805,2388.805,1,1,33,43,104,7
"388","HH0314",156,3,515,370,3888.02,4773.02,2,1,30,43,104,5
"389","HH0315",156,2,635,520,1437.235,2592.235,2,1,58,43,104,3
"390","HH0316",156,2,1622.5,770,3704.395,6096.895,2,1,63,43,104,2
"391","HH0317",156,3,330,860,1764.19,2954.19,0,1,27,43,104,3
"392","HH0318",156,2,130,910,2136.935,3176.935,4,1,41,43,104,9
"393","HH0319",156,3,550,610,695.91,1855.91,1,1,20,43,104,3
"394","HH0320",156,2,130,780,8361.735,9271.735,2,0,34,43,104,6
"395","HH0321",156,3,165,510,927.01,1602.01,NA,1,30,43,104,3
"396","HH0322",156,3,435,1365,3878.24,5678.24,NA,1,24,43,104,2
"397","HH0323",156,3,40,1155,5539.335,6734.335,3,1,49,43,104,7
"398","HH0324",156,2,20,620,1211.55,1851.55,4.5,1,27,43,104,5
"399","HH0324",156,3,840,380,2461.2725,3681.2725,1.5,1,34,43,104,5
"400","HH0325",156,2,92.5,520,1499.41,2111.91,4.5,1,30,43,104,7
"401","HH0325",156,3,240,630,1576.18,2446.18,1.5,1,37,43,104,7
"402","HH0326",156,3,0,580,2113.065,2693.065,1,1,33,43,104,6
"403","HH0326",156,2,270,620,646,1536,2,1,26,43,104,6
"404","HH0327",124,3,685,690,819.715,2194.715,NA,1,44,35,141,4
"405","HH0327",156,2,712.5,460,2780.38,3952.88,2,1,37,43,104,4
"406","HH0328",156,3,495,640,4500.955,5635.955,0,1,43,43,104,5
"407","HH0329",156,3,990,440,4745.99,6175.99,3,1,23,43,104,5
"408","HH0330",215,3,12010,620,4727.85,17357.85,NA,1,74,20,45,3
"409","HH0331",215,3,28937.5,510,6501.75,35949.25,NA,1,48,20,45,8
"410","HH0332",215,3,635,330,1199.39,2164.39,NA,0,33,20,45,3
"411","HH0333",215,3,55,360,808.6,1223.6,NA,1,29,20,45,5
"412","HH0334",215,3,480,50,4248.845,4778.845,NA,1,71,20,45,2
"413","HH0335",215,3,97117.5,0,4171.675,101289.175,NA,1,40,20,45,4
"414","HH0336",215,3,130,2060,687.565,2877.565,NA,1,34,20,45,6
"415","HH0337",215,3,2282.5,375,611.235,3268.735,NA,1,28,20,45,8
"416","HH0338",40,3,555,2170,4237.24,6962.24,2,1,66,16,277,1
"417","HH0338",40,2,932.5,2730,8506.545,12169.045,2,1,58,16,277,1
"418","HH0339",40,3,1030,490,4956.9,6476.9,2,1,63,16,277,8
"419","HH0339",40,2,1755,2770,6153.86,10678.86,NA,1,56,16,277,8
"420","HH0340",40,2,380,2935,1609.93,4924.93,1,1,28,16,277,6
"421","HH0341",40,3,145,3045,2020.32,5210.32,5,1,50,16,277,8
"422","HH0341",40,2,230,2870,5606.545,8706.545,NA,1,42,16,277,8
"423","HH0342",40,2,1215,610,674.42,2499.42,NA,1,39,16,277,2
"424","HH0343",40,3,570,230,1355.1,2155.1,2,1,38,16,277,5
"425","HH0343",40,2,1720,200,412.36,2332.36,3,1,31,16,277,5
"426","HH0344",40,3,240,1095,4773.7,6108.7,1,1,47,16,277,7
"427","HH0344",40,2,550,2030,2492.205,5072.205,4,1,39,16,277,7
"428","HH0345",40,2,1422.5,2795,7517.073,11734.573,NA,1,56,16,277,10
"429","HH0346",40,3,605,845,1296.57,2746.57,NA,1,33,16,277,3
"430","HH0346",40,2,182.5,60,1092.895,1335.395,2.5,1,26,16,277,3
"431","HH0347",40,2,2165,520,4780.65,7465.65,NA,1,61,16,277,2
"432","HH0348",40,2,420,1110,1479.285,3009.285,2,1,24,16,277,4
"433","HH0348",40,3,400,860,1652.31,2912.31,NA,1,31,16,277,4
"434","HH0349",40,3,342.5,695,2066.35,3103.85,NA,1,34,16,277,5
"435","HH0349",40,2,712.5,995,1951.34,3658.84,NA,1,26,16,277,5
"436","HH0350",40,2,640,320,874.18,1834.18,NA,1,24,16,277,4
"437","HH0351",40,2,92.5,885,1560.015,2537.515,NA,1,21,16,277,2
"438","HH0352",40,2,75,1205,2095.75,3375.75,NA,1,30,16,277,2
"439","HH0353",40,3,790,830,1550.53,3170.53,2,1,49,16,277,6
"440","HH0354",40,2,470,0,867.855,1337.855,NA,1,37,16,277,2
"441","HH0355",40,2,717.5,3195,5649.35,9561.85,4,1,53,16,277,2
"442","HH0356",40,3,545,490,1646.56,2681.56,NA,1,27,16,277,4
"443","HH0357",40,2,200,1355,250.9,1805.9,NA,1,25,16,277,2
"444","HH0358",40,2,837.5,460,1371.62,2669.12,NA,1,25,16,277,4
"445","HH0359",40,2,1130,500,771.4,2401.4,NA,1,46,16,277,2
"446","HH0360",40,3,15825,370,2098.135,18293.135,NA,1,38,16,277,2
"447","HH0360",40,2,657.5,725,1006.33,2388.83,NA,1,31,16,277,2
"448","HH0361",40,3,1205,380,3772.48,5357.48,NA,1,53,16,277,6
"449","HH0361",40,2,2425,2885,3339.18,8649.18,NA,1,45,16,277,6
"450","HH0362",40,2,4355,4760,1954.615,11069.615,4,1,31,16,277,6
"451","HH0362",40,3,975,590,2959.31,4524.31,NA,1,39,16,277,6
"452","HH0363",40,2,415,900,903.735,2218.735,NA,1,19,16,277,2
"453","HH0364",40,3,2320,770,3266.12,6356.12,2,1,41,16,277,5
"454","HH0365",40,2,235,1700,2378.425,4313.425,NA,1,34,16,277,10
"455","HH0365",40,3,237.5,410,660.18,1307.68,2,1,42,16,277,10
"456","HH0366",40,3,10745,1205,6457.645,18407.645,1,1,66,16,277,2
"457","HH0367",40,2,625,2725,4710.32,8060.32,NA,1,27,16,277,4
"458","HH0368",40,2,950,2630,1704.39,5284.39,2,1,32,16,277,5
"459","HH0369",40,3,200,50,463.07,713.07,NA,1,23,16,277,4
"460","HH0370",40,3,1555,740,5691.06,7986.06,2,1,65,16,277,4
"461","HH0371",40,2,6927.5,1145,3104.485,11176.985,1,1,62,16,277,2
"462","HH0371",40,3,535,240,1564.78,2339.78,2,1,70,16,277,2
"463","HH0372",40,2,3097.5,1155,3726.05,7978.55,NA,1,43,16,277,2
"464","HH0373",40,3,1145,2815,7126.1,11086.1,0,1,63,16,277,4
"465","HH0374",40,3,165,760,665.49,1590.49,NA,1,24,16,277,3
"466","HH0375",40,3,83290,940,3541.59,87771.59,2,1,56,16,277,5
"467","HH0375",40,2,12680,1570,4874.93,19124.93,2,1,48,16,277,5
"468","HH0376",40,3,220,50,1235.655,1505.655,NA,1,32,16,277,5
"469","HH0377",40,2,307.5,980,5353.05,6640.55,3,1,75,16,277,2
"470","HH0378",40,2,255,50,829.455,1134.455,NA,1,23,16,277,1
"471","HH0379",40,2,445,2545,979.08,3969.08,NA,1,27,16,277,2
"472","HH0380",40,3,375,800,1611.36,2786.36,NA,1,32,16,277,4
"473","HH0381",40,3,90,945,1711.05,2746.05,0,1,45,16,277,5
"474","HH0381",40,2,2327.5,995,4937.415,8259.915,2,1,38,16,277,5
"475","HH0382",40,2,335,3085,10533.43,13953.43,NA,1,36,16,277,7
"476","HH0382",40,3,627.5,1085,2833.555,4546.055,0,1,43,16,277,7
"477","HH0383",40,2,9080,1415,8181.945,18676.945,NA,1,61,16,277,7
"478","HH0383",40,3,655,795,1650.58,3100.58,2,1,68,16,277,7
"479","HH0384",40,2,360,2510,5847.995,8717.995,5,1,54,16,277,9
"480","HH0384",40,3,842.5,1045,8011.525,9899.025,2,1,61,16,277,9
"481","HH0385",40,2,252.5,2360,676.92,3289.42,NA,1,21,16,277,3
"482","HH0386",40,2,232.5,925,2401.95,3559.45,NA,1,31,16,277,2
"483","HH0387",40,2,0,0,4165.3,4165.3,NA,1,62,16,277,2
"484","HH0388",40,3,535,1230,4245.295,6010.295,NA,1,60,16,277,10
"485","HH0388",40,2,2045,2295,7182.865,11522.865,1,1,53,16,277,10
"486","HH0389",40,3,365,60,460.05,885.05,NA,1,23,16,277,3
"487","HH0390",40,3,1815,0,1912.245,3727.245,NA,1,39,16,277,7
"488","HH0390",40,2,14785,885,2518.66,18188.66,3,1,32,16,277,7
"489","HH0391",40,2,182.5,1325,4675.44,6182.94,NA,1,74,16,277,2
"490","HH0392",40,3,500,1160,5582.95,7242.95,NA,1,34,16,277,7
"491","HH0393",40,2,1712.5,1095,2347.465,5154.965,2,1,30,16,277,7
"492","HH0394",40,3,632.5,490,903.705,2026.205,NA,1,32,16,277,5
"493","HH0395",40,3,165,360,3448.8,3973.8,NA,1,21,16,277,3
"494","HH0396",40,3,422.5,490,1225.59,2138.09,NA,1,37,16,277,6
"495","HH0396",40,2,2030,985,3959.16,6974.16,NA,1,30,16,277,6
"496","HH0397",40,2,2417.5,490,4457.61,7365.11,NA,0,48,16,277,2
"497","HH0398",40,2,402.5,750,1276.98,2429.48,NA,1,22,16,277,1
"498","HH0399",40,3,1042.5,2490,2531.55,6064.05,NA,1,34,16,277,6
"499","HH0400",40,2,610,460,1291.18,2361.18,NA,1,21,16,277,3
"500","HH0401",40,2,492.5,2935,11151.345,14578.845,2,1,40,16,277,11
"501","HH0402",40,2,340,0,2114.07,2454.07,NA,1,28,16,277,2
"502","HH0403",40,3,437.5,735,3649.395,4821.895,NA,1,32,16,277,4
"503","HH0404",122,3,40,720,5916.745,6676.745,3,1,47,28,57,8
"504","HH0405",122,3,645,350,3987.95,4982.95,1,1,34,28,57,4
"505","HH0406",122,3,185,500,1337.37,2022.37,NA,1,23,28,57,3
"506","HH0407",122,3,115,790,4661.735,5566.735,NA,1,35,28,57,9
"507","HH0408",122,3,380,410,671.975,1461.975,NA,1,27,28,57,4
"508","HH0409",122,3,1225,410,4996.66,6631.66,NA,1,60,28,57,8
"509","HH0410",122,3,19510,630,1192.72,21332.72,2,0,41,28,57,4
"510","HH0411",122,3,0,260,415.455,675.455,NA,1,16,28,57,3
"511","HH0412",122,3,0,260,898.415,1158.415,NA,1,23,28,57,3
"512","HH0413",122,3,38305,680,4003.1,42988.1,NA,1,35,28,57,9
"513","HH0414",122,3,400,780,1790,2970,NA,0,28,28,57,6
"514","HH0415",122,3,197.5,710,1179.32,2086.82,NA,1,19,28,57,3
"515","HH0416",122,3,2315,50,473.35,2838.35,NA,1,25,28,57,5
"516","HH0417",122,3,0,50,959.975,1009.975,NA,1,22,28,57,3
"517","HH0418",122,3,125,470,5270.16,5865.16,2,1,45,28,57,7
"518","HH0419",122,3,360,350,240.85,950.85,NA,1,17,28,57,3
"519","HH0420",122,3,162.5,620,764.88,1547.38,NA,1,31,28,57,6
"520","HH0421",122,3,130,470,563.92,1163.92,NA,1,30,28,57,5
"521","HH0422",203,2,0,310,597.475,907.475,NA,1,28,50,78,5
